wi0,wi1,wi2,wi3,wi4,wi5,wi6,wi7,wi8
59.0,138.0,81.0,316.0,958.0,267.0,157.0,398.0,109.0
137.0,374.0,331.0,617.0,3310.0,840.0,428.0,1081.0,337.0
64.0,299.0,151.0,274.0,1694.0,621.0,207.0,545.0,217.0
269.0,721.0,330.0,1244.0,8035.0,2572.0,2016.0,4025.0,1028.0
578.0,2375.0,1316.0,5493.0,12957.0,7543.0,6042.0,13253.0,3831.0
211.0,842.0,623.0,1871.0,9292.0,2003.0,1840.0,5424.0,2647.0
111.0,439.0,197.0,1470.0,7251.0,2014.0,1268.0,4146.0,1264.0
279.0,1065.0,442.0,3230.0,17720.0,5920.0,4090.0,5587.0,3168.0
82.0,306.0,189.0,706.0,4931.0,2337.0,1164.0,2735.0,575.0
